id,created_at,updated_at,date,attributed_sales_same_sku1d,roas_clicks14d,units_sold_clicks1d,attributed_sales_same_sku14d,sales7d,campaign_rule_based_budget_amount,attributed_sales_same_sku30d,kindle_edition_normalized_pages_royalties14d,units_sold_same_sku1d,campaign_status,purchases_same_sku7d,campaign_budget_amount,purchases7d,units_sold_same_sku30d,cost_per_click,units_sold_clicks14d,campaign_id,click_through_rate,kindle_edition_normalized_pages_read14d,campaign_applicable_budget_rule_name,acos_clicks14d,units_sold_clicks30d,qualified_borrows,campaign_budget_currency_code,campaign_applicable_budget_rule_id,units_sold_same_sku14d,units_sold_clicks7d,campaign_bidding_strategy,attributed_sales_same_sku7d,top_of_search_impression_share,royalty_qualified_borrows,sales1d,add_to_list,purchases_same_sku14d,spend,purchases_same_sku1d,campaign_budget_type,purchases1d,units_sold_same_sku7d,cost,retailer,sales14d,sales30d,impressions,purchases_same_sku30d,purchases14d,purchases30d,clicks,campaign_name,report_type_request,country_code_request,customer_request,file_name_request,parse_time_request
31009,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-06,91.96,1.7626988690818477,4,91.96,91.96,,91.96,0,4,ENABLED,4,145.0,4,4,4.35,4,57298629983623,1.9230769230769231,0,,56.73118747281427,4,0,USD,,4,4,legacy,91.96,4.96,0,91.96,0,4,52.17,4,DAILY_BUDGET,4,4,52.17,Amazon,91.96,91.96,624,4,4,4,12,Inner-SP-KW-VB-vitamin b complex-PM-3K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31010,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-07,22.99,0.20096153846153844,1,22.99,22.99,,22.99,0,1,ENABLED,1,145.0,1,1,4.4,1,57298629983623,2.73972602739726,0,,497.6076555023924,1,0,USD,,1,1,legacy,22.99,6.43,0,22.99,0,1,114.4,1,DAILY_BUDGET,1,1,114.4,Amazon,22.99,22.99,949,1,1,1,26,Inner-SP-KW-VB-vitamin b complex-PM-3K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31011,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-08,91.96,1.1911917098445595,4,91.96,91.96,,91.96,0,4,ENABLED,4,145.0,4,4,4.29,4,57298629983623,1.9251336898395723,0,,83.94954327968684,4,0,USD,,4,4,legacy,91.96,5.34,0,91.96,0,4,77.2,4,DAILY_BUDGET,4,4,77.2,Amazon,91.96,91.96,935,4,4,4,18,Inner-SP-KW-VB-vitamin b complex-PM-3K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31012,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-09,45.98,0.8533778767631773,2,45.98,45.98,,45.98,0,2,ENABLED,2,145.0,2,2,4.49,2,57298629983623,2.3300970873786406,0,,117.18138321009135,2,0,USD,,2,2,legacy,45.98,3.87,0,45.98,0,2,53.88,2,DAILY_BUDGET,2,2,53.88,Amazon,45.98,45.98,515,2,2,2,12,Inner-SP-KW-VB-vitamin b complex-PM-3K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31013,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-10,22.99,0.8320665942815779,1,22.99,22.99,,22.99,0,1,ENABLED,1,145.0,1,1,3.95,1,57298629983623,1.2259194395796849,0,,120.18268812527187,1,0,USD,,1,1,legacy,22.99,2.14,0,22.99,0,1,27.63,1,DAILY_BUDGET,1,1,27.63,Amazon,22.99,22.99,571,1,1,1,7,Inner-SP-KW-VB-vitamin b complex-PM-3K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31028,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-04,137.94,1.1087533156498675,6,137.94,137.94,,137.94,0,6,ENABLED,6,364.0,6,6,5.18,6,16573246879315,0.74487895716946,0,,90.19138755980862,6,0,USD,,6,6,legacy,137.94,1.27,0,137.94,0,6,124.41,6,DAILY_BUDGET,6,6,124.41,Amazon,137.94,137.94,3222,6,6,6,24,Inner-SP-KW-VB-vitamin b complex-EM-3K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31029,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-05,68.97,0.603200979534721,3,68.97,68.97,,68.97,0,3,ENABLED,3,364.0,3,3,5.2,3,16573246879315,0.5452292441140025,0,,165.7822241554299,3,0,USD,,3,3,legacy,68.97,0.89,0,68.97,0,3,114.34,3,DAILY_BUDGET,3,3,114.34,Amazon,68.97,68.97,4035,3,3,3,22,Inner-SP-KW-VB-vitamin b complex-EM-3K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31030,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-06,183.92,1.099590795557209,8,206.91,206.91,,206.91,0,8,ENABLED,9,364.0,9,9,5.23,9,16573246879315,0.7843137254901961,0,,90.94292204340051,9,0,USD,,9,9,legacy,206.91,1.4,0,183.92,0,9,188.17,8,DAILY_BUDGET,8,9,188.17,Amazon,206.91,206.91,4590,9,9,9,36,Inner-SP-KW-VB-vitamin b complex-EM-3K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31031,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-07,160.93,1.1582798459563544,7,180.46,160.93,,180.46,0,7,ENABLED,7,364.0,7,8,5.37,8,16573246879315,0.5161060686954975,0,,86.33492186634157,8,0,USD,,8,7,legacy,160.93,2.01,0,160.93,0,8,155.8,7,DAILY_BUDGET,7,7,155.8,Amazon,180.46,180.46,5619,8,8,8,29,Inner-SP-KW-VB-vitamin b complex-EM-3K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31032,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-08,183.92,1.0714063794531896,8,206.91,206.91,,206.91,0,8,ENABLED,9,364.0,9,9,5.08,9,16573246879315,0.72367168158446,0,,93.33526654100817,9,0,USD,,9,9,legacy,206.91,1.95,0,183.92,0,9,193.12,8,DAILY_BUDGET,8,9,193.12,Amazon,206.91,206.91,5251,9,9,9,38,Inner-SP-KW-VB-vitamin b complex-EM-3K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31033,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-09,137.94,1.0855460845035876,6,177.02,177.02,,177.02,0,6,ENABLED,7,364.0,7,8,5.1,8,16573246879315,0.7160438576862832,0,,92.11953451587391,8,0,USD,,8,8,legacy,177.02,1.05,0,137.94,0,7,163.07,5,DAILY_BUDGET,5,8,163.07,Amazon,177.02,177.02,4469,7,7,7,32,Inner-SP-KW-VB-vitamin b complex-EM-3K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31034,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-10,229.9,1.3045653856074284,10,252.89,252.89,,252.89,0,10,ENABLED,11,364.0,11,11,5.38,11,16573246879315,0.8046490835940991,0,,76.65388113408991,11,0,USD,,11,11,legacy,252.89,2.74,0,229.9,0,11,193.85,10,DAILY_BUDGET,10,11,193.85,Amazon,252.89,252.89,4474,11,11,11,36,Inner-SP-KW-VB-vitamin b complex-EM-3K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31054,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-04,45.98,1.0484949832775918,2,68.97,68.97,,68.97,0,2,PAUSED,3,40.0,3,3,2.99,3,71902167295137,0.554016620498615,0,,95.37480063795853,3,0,USD,,3,3,manual,68.97,0.03,0,45.98,0,3,65.78,2,DAILY_BUDGET,2,3,65.78,Amazon,68.97,68.97,3971,3,3,3,22,Inner-SP-VB-auto,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31055,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-05,22.99,0.33537563822027716,1,22.99,22.99,,22.99,0,1,PAUSED,1,40.0,1,1,2.98,1,71902167295137,0.7438551099611902,0,,298.1731187472815,1,0,USD,,1,1,manual,22.99,0.04,0,22.99,0,1,68.55,1,DAILY_BUDGET,1,1,68.55,Amazon,22.99,22.99,3092,1,1,1,23,Inner-SP-VB-auto,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31056,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-06,68.97,1.1040419161676647,3,88.5,68.97,,88.5,0,3,PAUSED,3,40.0,3,4,2.97,4,71902167295137,0.6540697674418605,0,,90.57627118644066,4,0,USD,,4,3,manual,68.97,0.05,0,68.97,0,4,80.16,3,DAILY_BUDGET,3,3,80.16,Amazon,88.5,88.5,4128,4,4,4,27,Inner-SP-VB-auto,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31057,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-07,45.98,0.5933668860498129,2,45.98,45.98,,45.98,0,2,PAUSED,2,40.0,2,2,2.98,2,71902167295137,0.8119925046845722,0,,168.5297955632884,2,0,USD,,2,2,manual,45.98,0.04,0,45.98,0,2,77.49,2,DAILY_BUDGET,2,2,77.49,Amazon,45.98,45.98,3202,2,2,2,26,Inner-SP-VB-auto,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31058,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-08,68.97,0.934173100365705,3,68.97,68.97,,68.97,0,3,PAUSED,3,40.0,3,3,2.95,3,71902167295137,0.4420866489832007,0,,107.04654197477164,3,0,USD,,3,3,manual,68.97,0.0,0,68.97,0,3,73.83,3,DAILY_BUDGET,3,3,73.83,Amazon,68.97,68.97,5655,3,3,3,25,Inner-SP-VB-auto,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31059,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-09,0.0,0.0,0,0.0,0.0,,0.0,0,0,PAUSED,0,40.0,0,0,3.0,0,71902167295137,0.2931691586045148,0,,nan,0,0,USD,,0,0,manual,0.0,0.0,0,0.0,0,0,30.0,0,DAILY_BUDGET,0,0,30.0,Amazon,0.0,0.0,3411,0,0,0,10,Inner-SP-VB-auto,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31060,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-10,68.97,1.100175466581592,3,68.97,68.97,,68.97,0,3,PAUSED,3,40.0,3,3,2.85,3,71902167295137,0.5223171889838557,0,,90.89459185152965,3,0,USD,,3,3,manual,68.97,0.0,0,68.97,0,3,62.69,3,DAILY_BUDGET,3,3,62.69,Amazon,68.97,68.97,4212,3,3,3,22,Inner-SP-VB-auto,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31072,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-04,0.0,0.0,0,0.0,0.0,,0.0,0,0,ENABLED,0,180.0,0,0,4.32,0,133485526455499,2.7027027027027026,0,,nan,0,0,USD,,0,0,legacy,0.0,0.72,0,0.0,0,0,8.64,0,DAILY_BUDGET,0,0,8.64,Amazon,0.0,0.0,74,0,0,0,2,Inner-SP-KW-VB-b complex-EM-8K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31073,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-05,0.0,4.1237668161434975,0,45.98,45.98,,45.98,0,0,ENABLED,1,180.0,1,2,5.58,2,133485526455499,2.941176470588235,0,,24.249673771204876,2,0,USD,,2,2,legacy,45.98,1.01,0,0.0,0,1,11.15,0,DAILY_BUDGET,0,2,11.15,Amazon,45.98,45.98,68,1,1,1,2,Inner-SP-KW-VB-b complex-EM-8K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31074,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-06,22.99,1.533689126084056,1,22.99,22.99,,22.99,0,1,ENABLED,1,180.0,1,1,5.0,1,133485526455499,3.4482758620689653,0,,65.20226185297956,1,0,USD,,1,1,legacy,22.99,0.88,0,22.99,0,1,14.99,1,DAILY_BUDGET,1,1,14.99,Amazon,22.99,22.99,87,1,1,1,3,Inner-SP-KW-VB-b complex-EM-8K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31075,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-07,0.0,0.0,0,0.0,0.0,,0.0,0,0,ENABLED,0,180.0,0,0,5.34,0,133485526455499,4.166666666666666,0,,nan,0,0,USD,,0,0,legacy,0.0,0.96,0,0.0,0,0,21.38,0,DAILY_BUDGET,0,0,21.38,Amazon,0.0,0.0,96,0,0,0,4,Inner-SP-KW-VB-b complex-EM-8K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31076,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-08,22.99,1.1257202723939235,2,22.99,42.98,,22.99,0,1,ENABLED,1,180.0,2,1,6.36,2,133485526455499,7.4074074074074066,0,,88.83201489064682,2,0,USD,,1,2,legacy,22.99,1.44,0,42.98,0,1,38.18,1,DAILY_BUDGET,2,1,38.18,Amazon,42.98,42.98,81,1,2,2,6,Inner-SP-KW-VB-b complex-EM-8K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31077,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-09,22.99,0.717764595691539,1,22.99,22.99,,22.99,0,1,ENABLED,1,180.0,1,1,6.41,1,133485526455499,6.756756756756757,0,,139.32144410613313,1,0,USD,,1,1,legacy,22.99,1.35,0,22.99,0,1,32.03,1,DAILY_BUDGET,1,1,32.03,Amazon,22.99,22.99,74,1,1,1,5,Inner-SP-KW-VB-b complex-EM-8K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31078,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-10,45.98,0.67807108096151,2,45.98,45.98,,45.98,0,2,ENABLED,2,180.0,2,2,6.16,2,133485526455499,6.145251396648044,0,,147.47716398434102,2,0,USD,,2,2,legacy,45.98,3.44,0,45.98,0,2,67.81,2,DAILY_BUDGET,2,2,67.81,Amazon,45.98,45.98,179,2,2,2,11,Inner-SP-KW-VB-b complex-EM-8K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31082,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-07,0.0,nan,0,0.0,0.0,,0.0,0,0,PAUSED,0,30.0,0,0,0.0,0,204611304066301,nan,0,,nan,0,0,USD,,0,0,manual,0.0,nan,0,0.0,0,0,0.0,0,DAILY_BUDGET,0,0,0.0,Amazon,0.0,0.0,0,0,0,0,0,Inner-SP-KW-biotin gummies-EM-weem hair skin and nails gummies-4K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31094,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-04,0.0,0.0,0,0.0,0.0,,0.0,0,0,ENABLED,0,30.0,0,0,4.54,0,86707689409336,0.5633802816901409,0,,nan,0,0,USD,,0,0,manual,0.0,0.09,0,0.0,0,0,27.26,0,DAILY_BUDGET,0,0,27.26,Amazon,0.0,0.0,1065,0,0,0,6,Campaign - 3/24/2026 08:56:17.623,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31095,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-05,0.0,0.0,0,0.0,0.0,,0.0,0,0,ENABLED,0,30.0,0,0,4.44,0,86707689409336,0.3818876159301691,0,,nan,0,0,USD,,0,0,manual,0.0,0.38,0,0.0,0,0,31.07,0,DAILY_BUDGET,0,0,31.07,Amazon,0.0,0.0,1833,0,0,0,7,Campaign - 3/24/2026 08:56:17.623,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31096,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-06,45.98,1.383689437255492,2,45.98,45.98,,45.98,0,2,ENABLED,2,30.0,2,2,4.75,2,86707689409336,0.546448087431694,0,,72.27055241409307,2,0,USD,,2,2,manual,45.98,0.48,0,45.98,0,2,33.23,2,DAILY_BUDGET,2,2,33.23,Amazon,45.98,45.98,1281,2,2,2,7,Campaign - 3/24/2026 08:56:17.623,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31097,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-07,0.0,0.0,0,0.0,0.0,,0.0,0,0,ENABLED,0,30.0,0,0,4.41,0,86707689409336,0.5654281098546041,0,,nan,0,0,USD,,0,0,manual,0.0,0.44,0,0.0,0,0,30.89,0,DAILY_BUDGET,0,0,30.89,Amazon,0.0,0.0,1238,0,0,0,7,Campaign - 3/24/2026 08:56:17.623,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31098,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-08,22.99,0.7527832351015062,1,22.99,22.99,,22.99,0,1,ENABLED,1,30.0,1,1,4.36,1,86707689409336,0.37253858435337944,0,,132.84036537625056,1,0,USD,,1,1,manual,22.99,0.67,0,22.99,0,1,30.54,1,DAILY_BUDGET,1,1,30.54,Amazon,22.99,22.99,1879,1,1,1,7,Campaign - 3/24/2026 08:56:17.623,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31099,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-09,0.0,0.0,0,0.0,0.0,,0.0,0,0,ENABLED,0,30.0,0,0,4.16,0,86707689409336,0.5509641873278237,0,,nan,0,0,USD,,0,0,manual,0.0,0.51,0,0.0,0,0,33.27,0,DAILY_BUDGET,0,0,33.27,Amazon,0.0,0.0,1452,0,0,0,8,Campaign - 3/24/2026 08:56:17.623,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31100,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-10,0.0,0.0,0,0.0,0.0,,0.0,0,0,ENABLED,0,30.0,0,0,4.72,0,86707689409336,0.7604562737642585,0,,nan,0,0,USD,,0,0,manual,0.0,0.43,0,0.0,0,0,28.34,0,DAILY_BUDGET,0,0,28.34,Amazon,0.0,0.0,789,0,0,0,6,Campaign - 3/24/2026 08:56:17.623,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31112,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-04,0.0,0.0,0,0.0,0.0,,0.0,0,0,ENABLED,0,40.0,0,0,2.34,0,90609254666494,0.1733960862026257,0,,nan,0,0,USD,,0,0,legacy,0.0,0.0,0,0.0,0,0,16.37,0,DAILY_BUDGET,0,0,16.37,Amazon,0.0,0.0,4037,0,0,0,7,Inner-SP-KW-biotin-biotin-EM-2K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31113,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-05,23.99,0.9489715189873417,1,23.99,23.99,,23.99,0,1,ENABLED,1,40.0,1,1,2.3,1,90609254666494,0.45852438516048355,0,,105.37724051688204,1,0,USD,,1,1,legacy,23.99,0.0,0,23.99,0,1,25.28,1,DAILY_BUDGET,1,1,25.28,Amazon,23.99,23.99,2399,1,1,1,11,Inner-SP-KW-biotin-biotin-EM-2K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31114,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-06,0.0,0.0,0,0.0,0.0,,0.0,0,0,ENABLED,0,40.0,0,0,2.33,0,90609254666494,0.29469548133595286,0,,nan,0,0,USD,,0,0,legacy,0.0,0.0,0,0.0,0,0,13.96,0,DAILY_BUDGET,0,0,13.96,Amazon,0.0,0.0,2036,0,0,0,6,Inner-SP-KW-biotin-biotin-EM-2K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31115,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-07,23.99,2.0399659863945576,1,23.99,23.99,,23.99,0,1,ENABLED,1,40.0,1,1,3.92,1,90609254666494,0.36991368680641185,0,,49.02042517715715,1,0,USD,,1,1,legacy,23.99,0.0,0,23.99,0,1,11.76,1,DAILY_BUDGET,1,1,11.76,Amazon,23.99,23.99,811,1,1,1,3,Inner-SP-KW-biotin-biotin-EM-2K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31116,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-08,23.99,1.5457474226804122,1,23.99,23.99,,23.99,0,1,ENABLED,1,40.0,1,1,3.88,1,90609254666494,0.4158004158004158,0,,64.69362234264277,1,0,USD,,1,1,legacy,23.99,0.04,0,23.99,0,1,15.52,1,DAILY_BUDGET,1,1,15.52,Amazon,23.99,23.99,962,1,1,1,4,Inner-SP-KW-biotin-biotin-EM-2K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31117,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-09,23.99,1.9599673202614378,1,23.99,23.99,,23.99,0,1,ENABLED,1,40.0,1,1,4.08,1,90609254666494,0.1744186046511628,0,,51.02125885785745,1,0,USD,,1,1,legacy,23.99,0.0,0,23.99,0,1,12.24,1,DAILY_BUDGET,1,1,12.24,Amazon,23.99,23.99,1720,1,1,1,3,Inner-SP-KW-biotin-biotin-EM-2K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31118,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-10,0.0,0.0,0,0.0,0.0,,0.0,0,0,ENABLED,0,40.0,0,0,4.08,0,90609254666494,0.28328611898017,0,,nan,0,0,USD,,0,0,legacy,0.0,0.0,0,0.0,0,0,4.08,0,DAILY_BUDGET,0,0,4.08,Amazon,0.0,0.0,353,0,0,0,1,Inner-SP-KW-biotin-biotin-EM-2K,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31124,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-04,22.99,0.3609105180533751,1,22.99,22.99,,22.99,0,1,ENABLED,1,140.0,1,1,4.55,1,124155407961116,1.1075949367088607,0,,277.07698999565037,1,0,USD,,1,1,legacy,22.99,0.0,0,22.99,0,1,63.7,1,DAILY_BUDGET,1,1,63.7,Amazon,22.99,22.99,1264,1,1,1,14,Inner-SP-KW-VB-methylated b complex-EM-1.9W,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31125,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-05,22.99,0.3886728655959425,1,22.99,22.99,,22.99,0,1,ENABLED,1,140.0,1,1,4.55,1,124155407961116,1.0132501948558068,0,,257.28577642453246,1,0,USD,,1,1,legacy,22.99,0.0,0,22.99,0,1,59.15,1,DAILY_BUDGET,1,1,59.15,Amazon,22.99,22.99,1283,1,1,1,13,Inner-SP-KW-VB-methylated b complex-EM-1.9W,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31126,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-06,114.95,1.3506050992832805,5,114.95,114.95,,114.95,0,5,ENABLED,5,140.0,5,5,4.48,5,124155407961116,1.1692307692307693,0,,74.04088734232275,5,0,USD,,5,5,legacy,114.95,0.16,0,114.95,0,5,85.11,5,DAILY_BUDGET,5,5,85.11,Amazon,114.95,114.95,1625,5,5,5,19,Inner-SP-KW-VB-methylated b complex-EM-1.9W,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31127,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-07,22.99,0.5688481999257701,1,45.98,45.98,,45.98,0,1,ENABLED,2,140.0,2,2,4.49,2,124155407961116,1.2448132780082988,0,,175.7938234014789,2,0,USD,,2,2,legacy,45.98,0.05,0,22.99,0,2,80.83,1,DAILY_BUDGET,1,2,80.83,Amazon,45.98,45.98,1446,2,2,2,18,Inner-SP-KW-VB-methylated b complex-EM-1.9W,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31128,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-08,183.92,2.409914764377388,8,245.98,226.45,,245.98,0,8,ENABLED,10,140.0,10,11,4.44,11,124155407961116,1.795472287275566,0,,41.49524351573299,11,0,USD,,11,10,legacy,226.45,0.0,0,183.92,0,11,102.07,8,DAILY_BUDGET,8,10,102.07,Amazon,245.98,245.98,1281,11,11,11,23,Inner-SP-KW-VB-methylated b complex-EM-1.9W,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
