id,created_at,updated_at,date,attributed_sales_same_sku1d,roas_clicks14d,units_sold_clicks1d,match_type,attributed_sales_same_sku14d,sales7d,attributed_sales_same_sku30d,kindle_edition_normalized_pages_royalties14d,units_sold_same_sku1d,campaign_status,keyword,sales_other_sku7d,purchases_same_sku7d,campaign_budget_amount,purchases7d,units_sold_same_sku30d,cost_per_click,units_sold_clicks14d,ad_group_name,campaign_id,click_through_rate,kindle_edition_normalized_pages_read14d,acos_clicks14d,units_sold_clicks30d,qualified_borrows,portfolio_id,campaign_budget_currency_code,roas_clicks7d,units_sold_same_sku14d,units_sold_clicks7d,keyword_id,attributed_sales_same_sku7d,top_of_search_impression_share,royalty_qualified_borrows,sales1d,ad_group_id,add_to_list,keyword_bid,targeting,purchases_same_sku14d,units_sold_other_sku7d,purchases_same_sku1d,campaign_budget_type,ad_keyword_status,keyword_type,purchases1d,units_sold_same_sku7d,cost,retailer,sales14d,acos_clicks7d,sales30d,impressions,purchases_same_sku30d,purchases14d,purchases30d,clicks,campaign_name,report_type_request,country_code_request,customer_request,file_name_request,parse_time_request
40172,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-06,0.0,nan,0,PHRASE,0.0,0.0,0.0,0,0,ENABLED,myo inositol,0.0,0,50.0,0,0,0.0,0,IB-SP-KW-inositol-myo inositol-PM,1182589332550,nan,0,nan,0,0,209298027301784.0,USD,nan,0,0,390046037974112,0.0,nan,0,0.0,487700417776058,0,1.1,myo inositol,0,0,0,DAILY_BUDGET,ENABLED,PHRASE,0,0,0.0,Amazon,0.0,nan,0.0,0,0,0,0,0,IB-SP-KW-inositol-myo inositol-PM,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40173,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-07,0.0,nan,0,PHRASE,0.0,0.0,0.0,0,0,ENABLED,myo inositol,0.0,0,50.0,0,0,0.0,0,IB-SP-KW-inositol-myo inositol-PM,1182589332550,nan,0,nan,0,0,209298027301784.0,USD,nan,0,0,390046037974112,0.0,nan,0,0.0,487700417776058,0,1.1,myo inositol,0,0,0,DAILY_BUDGET,ENABLED,PHRASE,0,0,0.0,Amazon,0.0,nan,0.0,0,0,0,0,0,IB-SP-KW-inositol-myo inositol-PM,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40179,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-04,0.0,nan,0,PHRASE,0.0,0.0,0.0,0,0,ENABLED,inositol,0.0,0,50.0,0,0,0.0,0,IB-SP-KW-inositol-myo inositol-PM,1182589332550,nan,0,nan,0,0,209298027301784.0,USD,nan,0,0,404460071153752,0.0,nan,0,0.0,487700417776058,0,0.9,inositol,0,0,0,DAILY_BUDGET,ENABLED,PHRASE,0,0,0.0,Amazon,0.0,nan,0.0,0,0,0,0,0,IB-SP-KW-inositol-myo inositol-PM,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40194,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-06,0.0,nan,0,EXACT,0.0,0.0,0.0,0,0,ENABLED,nmn,0.0,0,150.0,0,0,0.0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,112480725342057,nan,0,nan,0,0,156346298397171.0,USD,nan,0,0,373078963489934,0.0,nan,0,0.0,377263535703992,0,nan,nmn,0,0,0,DAILY_BUDGET,ENABLED,EXACT,0,0,0.0,Amazon,0.0,nan,0.0,0,0,0,0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40195,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-08,0.0,nan,0,EXACT,0.0,0.0,0.0,0,0,ENABLED,nmn,0.0,0,150.0,0,0,0.0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,112480725342057,0.0,0,nan,0,0,156346298397171.0,USD,nan,0,0,373078963489934,0.0,0.0,0,0.0,377263535703992,0,nan,nmn,0,0,0,DAILY_BUDGET,ENABLED,EXACT,0,0,0.0,Amazon,0.0,nan,0.0,3,0,0,0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40196,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-09,0.0,nan,0,EXACT,0.0,0.0,0.0,0,0,ENABLED,nmn,0.0,0,150.0,0,0,0.0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,112480725342057,0.0,0,nan,0,0,156346298397171.0,USD,nan,0,0,373078963489934,0.0,0.0,0,0.0,377263535703992,0,nan,nmn,0,0,0,DAILY_BUDGET,ENABLED,EXACT,0,0,0.0,Amazon,0.0,nan,0.0,1,0,0,0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40197,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-10,0.0,nan,0,EXACT,0.0,0.0,0.0,0,0,ENABLED,nmn,0.0,0,150.0,0,0,0.0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,112480725342057,0.0,0,nan,0,0,156346298397171.0,USD,nan,0,0,373078963489934,0.0,0.0,0,0.0,377263535703992,0,nan,nmn,0,0,0,DAILY_BUDGET,ENABLED,EXACT,0,0,0.0,Amazon,0.0,nan,0.0,1,0,0,0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40205,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-07,0.0,nan,0,EXACT,0.0,0.0,0.0,0,0,ENABLED,nmn supplement 1000mg pure organic,0.0,0,150.0,0,0,0.0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,112480725342057,0.0,0,nan,0,0,156346298397171.0,USD,nan,0,0,457011345043450,0.0,0.0,0,0.0,377263535703992,0,nan,nmn supplement 1000mg pure organic,0,0,0,DAILY_BUDGET,ENABLED,EXACT,0,0,0.0,Amazon,0.0,nan,0.0,1,0,0,0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40206,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-08,0.0,nan,0,EXACT,0.0,0.0,0.0,0,0,ENABLED,nmn supplement 1000mg pure organic,0.0,0,150.0,0,0,0.0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,112480725342057,nan,0,nan,0,0,156346298397171.0,USD,nan,0,0,457011345043450,0.0,nan,0,0.0,377263535703992,0,nan,nmn supplement 1000mg pure organic,0,0,0,DAILY_BUDGET,ENABLED,EXACT,0,0,0.0,Amazon,0.0,nan,0.0,0,0,0,0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40212,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-04,0.0,nan,0,EXACT,0.0,0.0,0.0,0,0,ENABLED,nmn resveratrol,0.0,0,150.0,0,0,0.0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,112480725342057,0.0,0,nan,0,0,156346298397171.0,USD,nan,0,0,543546464722721,0.0,0.0,0,0.0,377263535703992,0,nan,nmn resveratrol,0,0,0,DAILY_BUDGET,ENABLED,EXACT,0,0,0.0,Amazon,0.0,nan,0.0,1,0,0,0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40213,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-05,0.0,nan,0,EXACT,0.0,0.0,0.0,0,0,ENABLED,nmn resveratrol,0.0,0,150.0,0,0,0.0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,112480725342057,0.0,0,nan,0,0,156346298397171.0,USD,nan,0,0,543546464722721,0.0,0.0,0,0.0,377263535703992,0,nan,nmn resveratrol,0,0,0,DAILY_BUDGET,ENABLED,EXACT,0,0,0.0,Amazon,0.0,nan,0.0,4,0,0,0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40214,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-07,35.99,42.8452380952381,1,EXACT,35.99,35.99,35.99,0,1,ENABLED,nmn resveratrol,0.0,1,150.0,1,1,0.84,1,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,112480725342057,20.0,0,2.3339816615726585,1,0,156346298397171.0,USD,42.8452380952381,1,1,543546464722721,35.99,0.26,0,35.99,377263535703992,0,nan,nmn resveratrol,1,0,1,DAILY_BUDGET,ENABLED,EXACT,1,1,0.84,Amazon,35.99,2.3339816615726585,35.99,5,1,1,1,1,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40215,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-08,0.0,nan,0,EXACT,0.0,0.0,0.0,0,0,ENABLED,nmn resveratrol,0.0,0,150.0,0,0,0.0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,112480725342057,0.0,0,nan,0,0,156346298397171.0,USD,nan,0,0,543546464722721,0.0,0.0,0,0.0,377263535703992,0,nan,nmn resveratrol,0,0,0,DAILY_BUDGET,ENABLED,EXACT,0,0,0.0,Amazon,0.0,nan,0.0,1,0,0,0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40216,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-09,0.0,nan,0,EXACT,0.0,0.0,0.0,0,0,ENABLED,nmn resveratrol,0.0,0,150.0,0,0,0.0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,112480725342057,0.0,0,nan,0,0,156346298397171.0,USD,nan,0,0,543546464722721,0.0,0.0,0,0.0,377263535703992,0,nan,nmn resveratrol,0,0,0,DAILY_BUDGET,ENABLED,EXACT,0,0,0.0,Amazon,0.0,nan,0.0,1,0,0,0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40652,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-13,55.96,0.7574445046020575,4,EXACT,55.96,55.96,55.96,0,4,PAUSED,magnesium,0.0,4,300.0,4,4,2.96,4,Inner-SP-KW-gumm-magnesium-EM-CPC-222,423904171460856,1.1405109489051095,0,132.02287348105787,4,0,269179459475581.0,USD,0.7574445046020575,4,4,496504625848680,55.96,0.0,0,55.96,515353240338806,0,1.0,magnesium,4,0,4,DAILY_BUDGET,ENABLED,EXACT,4,4,73.88,Amazon,55.96,132.02287348105787,55.96,2192,4,4,4,25,Inner-SP-KW-gumm-magnesium-EM-CPC-222,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40231,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-04,0.0,0.0,0,TARGETING_EXPRESSION_PREDEFINED,0.0,0.0,0.0,0,0,ENABLED,close-match,0.0,0,20.0,0,0,1.12,0,Inner-SP-KW-biotin gummies-Auto,2960493459434,0.42194092827004215,0,nan,0,0,105099487523342.0,USD,0.0,0,0,483703098565239,0.0,0.01,0,0.0,542233362908024,0,0.8,close-match,0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION_PREDEFINED,0,0,2.24,Amazon,0.0,nan,0.0,474,0,0,0,2,Inner-SP-KW-biotin gummies-Auto,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40232,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-05,0.0,nan,0,TARGETING_EXPRESSION_PREDEFINED,0.0,0.0,0.0,0,0,ENABLED,close-match,0.0,0,20.0,0,0,0.0,0,Inner-SP-KW-biotin gummies-Auto,2960493459434,0.0,0,nan,0,0,105099487523342.0,USD,nan,0,0,483703098565239,0.0,0.0,0,0.0,542233362908024,0,0.8,close-match,0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION_PREDEFINED,0,0,0.0,Amazon,0.0,nan,0.0,273,0,0,0,0,Inner-SP-KW-biotin gummies-Auto,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40233,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-06,0.0,nan,0,TARGETING_EXPRESSION_PREDEFINED,0.0,0.0,0.0,0,0,ENABLED,close-match,0.0,0,20.0,0,0,0.0,0,Inner-SP-KW-biotin gummies-Auto,2960493459434,0.0,0,nan,0,0,105099487523342.0,USD,nan,0,0,483703098565239,0.0,0.0,0,0.0,542233362908024,0,0.8,close-match,0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION_PREDEFINED,0,0,0.0,Amazon,0.0,nan,0.0,272,0,0,0,0,Inner-SP-KW-biotin gummies-Auto,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40234,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-07,0.0,nan,0,TARGETING_EXPRESSION_PREDEFINED,0.0,0.0,0.0,0,0,ENABLED,close-match,0.0,0,20.0,0,0,0.0,0,Inner-SP-KW-biotin gummies-Auto,2960493459434,0.0,0,nan,0,0,105099487523342.0,USD,nan,0,0,483703098565239,0.0,0.03,0,0.0,542233362908024,0,0.8,close-match,0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION_PREDEFINED,0,0,0.0,Amazon,0.0,nan,0.0,14,0,0,0,0,Inner-SP-KW-biotin gummies-Auto,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40235,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-08,0.0,nan,0,TARGETING_EXPRESSION_PREDEFINED,0.0,0.0,0.0,0,0,ENABLED,close-match,0.0,0,20.0,0,0,0.0,0,Inner-SP-KW-biotin gummies-Auto,2960493459434,0.0,0,nan,0,0,105099487523342.0,USD,nan,0,0,483703098565239,0.0,0.0,0,0.0,542233362908024,0,0.8,close-match,0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION_PREDEFINED,0,0,0.0,Amazon,0.0,nan,0.0,7,0,0,0,0,Inner-SP-KW-biotin gummies-Auto,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40236,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-09,0.0,nan,0,TARGETING_EXPRESSION_PREDEFINED,0.0,0.0,0.0,0,0,ENABLED,close-match,0.0,0,20.0,0,0,0.0,0,Inner-SP-KW-biotin gummies-Auto,2960493459434,0.0,0,nan,0,0,105099487523342.0,USD,nan,0,0,483703098565239,0.0,0.0,0,0.0,542233362908024,0,0.8,close-match,0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION_PREDEFINED,0,0,0.0,Amazon,0.0,nan,0.0,8,0,0,0,0,Inner-SP-KW-biotin gummies-Auto,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40237,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-10,0.0,nan,0,TARGETING_EXPRESSION_PREDEFINED,0.0,0.0,0.0,0,0,ENABLED,close-match,0.0,0,20.0,0,0,0.0,0,Inner-SP-KW-biotin gummies-Auto,2960493459434,0.0,0,nan,0,0,105099487523342.0,USD,nan,0,0,483703098565239,0.0,0.0,0,0.0,542233362908024,0,0.8,close-match,0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION_PREDEFINED,0,0,0.0,Amazon,0.0,nan,0.0,3,0,0,0,0,Inner-SP-KW-biotin gummies-Auto,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40252,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-04,0.0,nan,0,EXACT,0.0,0.0,0.0,0,0,ENABLED,biotin gummies,0.0,0,150.0,0,0,0.0,0,Inner-SP-KW-biotin gummies-EM-biotin gummies-1w,103105471930136,0.0,0,nan,0,0,105099487523342.0,USD,nan,0,0,282296268344422,0.0,0.0,0,0.0,353711061783975,0,0.8,biotin gummies,0,0,0,DAILY_BUDGET,ENABLED,EXACT,0,0,0.0,Amazon,0.0,nan,0.0,386,0,0,0,0,Inner-SP-KW-biotin gummies-EM-biotin gummies-1w,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40253,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-05,0.0,0.0,0,EXACT,0.0,0.0,0.0,0,0,ENABLED,biotin gummies,0.0,0,150.0,0,0,1.5,0,Inner-SP-KW-biotin gummies-EM-biotin gummies-1w,103105471930136,0.46511627906976744,0,nan,0,0,105099487523342.0,USD,0.0,0,0,282296268344422,0.0,0.0,0,0.0,353711061783975,0,0.8,biotin gummies,0,0,0,DAILY_BUDGET,ENABLED,EXACT,0,0,1.5,Amazon,0.0,nan,0.0,215,0,0,0,1,Inner-SP-KW-biotin gummies-EM-biotin gummies-1w,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40254,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-06,0.0,0.0,0,EXACT,0.0,0.0,0.0,0,0,ENABLED,biotin gummies,0.0,0,150.0,0,0,1.47,0,Inner-SP-KW-biotin gummies-EM-biotin gummies-1w,103105471930136,0.9174311926605505,0,nan,0,0,105099487523342.0,USD,0.0,0,0,282296268344422,0.0,0.0,0,0.0,353711061783975,0,0.8,biotin gummies,0,0,0,DAILY_BUDGET,ENABLED,EXACT,0,0,4.4,Amazon,0.0,nan,0.0,327,0,0,0,3,Inner-SP-KW-biotin gummies-EM-biotin gummies-1w,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40255,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-08,0.0,nan,0,EXACT,0.0,0.0,0.0,0,0,ENABLED,biotin gummies,0.0,0,150.0,0,0,0.0,0,Inner-SP-KW-biotin gummies-EM-biotin gummies-1w,103105471930136,0.0,0,nan,0,0,105099487523342.0,USD,nan,0,0,282296268344422,0.0,0.0,0,0.0,353711061783975,0,0.8,biotin gummies,0,0,0,DAILY_BUDGET,ENABLED,EXACT,0,0,0.0,Amazon,0.0,nan,0.0,1,0,0,0,0,Inner-SP-KW-biotin gummies-EM-biotin gummies-1w,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40256,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-09,0.0,nan,0,EXACT,0.0,0.0,0.0,0,0,ENABLED,biotin gummies,0.0,0,150.0,0,0,0.0,0,Inner-SP-KW-biotin gummies-EM-biotin gummies-1w,103105471930136,0.0,0,nan,0,0,105099487523342.0,USD,nan,0,0,282296268344422,0.0,0.0,0,0.0,353711061783975,0,0.8,biotin gummies,0,0,0,DAILY_BUDGET,ENABLED,EXACT,0,0,0.0,Amazon,0.0,nan,0.0,4,0,0,0,0,Inner-SP-KW-biotin gummies-EM-biotin gummies-1w,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40257,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-10,0.0,nan,0,EXACT,0.0,0.0,0.0,0,0,ENABLED,biotin gummies,0.0,0,150.0,0,0,0.0,0,Inner-SP-KW-biotin gummies-EM-biotin gummies-1w,103105471930136,0.0,0,nan,0,0,105099487523342.0,USD,nan,0,0,282296268344422,0.0,0.0,0,0.0,353711061783975,0,0.8,biotin gummies,0,0,0,DAILY_BUDGET,ENABLED,EXACT,0,0,0.0,Amazon,0.0,nan,0.0,4,0,0,0,0,Inner-SP-KW-biotin gummies-EM-biotin gummies-1w,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40653,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-15,0.0,nan,0,EXACT,0.0,0.0,0.0,0,0,PAUSED,magnesium,0.0,0,300.0,0,0,0.0,0,Inner-SP-KW-gumm-magnesium-EM-CPC-222,423904171460856,nan,0,nan,0,0,269179459475581.0,USD,nan,0,0,496504625848680,0.0,nan,0,0.0,515353240338806,0,1.0,magnesium,0,0,0,DAILY_BUDGET,ENABLED,EXACT,0,0,0.0,Amazon,0.0,nan,0.0,0,0,0,0,0,Inner-SP-KW-gumm-magnesium-EM-CPC-222,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40283,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-04,22.99,0.44442296539725495,1,PHRASE,22.99,22.99,22.99,0,1,ENABLED,methylated b complex,0.0,1,145.0,1,1,4.7,1,Inner-SP-KW-VB-vitamin b complex-PM,57298629983623,2.4774774774774775,0,225.01087429317096,1,0,128011262266839.0,USD,0.44442296539725495,1,1,312470611589223,22.99,4.02,0,22.99,308862798962255,0,1.3,methylated b complex,1,0,1,DAILY_BUDGET,ENABLED,PHRASE,1,1,51.73,Amazon,22.99,225.01087429317096,22.99,444,1,1,1,11,Inner-SP-KW-VB-vitamin b complex-PM-3K,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40284,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-05,0.0,0.0,0,PHRASE,0.0,0.0,0.0,0,0,ENABLED,methylated b complex,0.0,0,145.0,0,0,4.31,0,Inner-SP-KW-VB-vitamin b complex-PM,57298629983623,1.9083969465648856,0,nan,0,0,128011262266839.0,USD,0.0,0,0,312470611589223,0.0,4.91,0,0.0,308862798962255,0,1.3,methylated b complex,0,0,0,DAILY_BUDGET,ENABLED,PHRASE,0,0,43.08,Amazon,0.0,nan,0.0,524,0,0,0,10,Inner-SP-KW-VB-vitamin b complex-PM-3K,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40285,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-06,91.96,1.7626988690818477,4,PHRASE,91.96,91.96,91.96,0,4,ENABLED,methylated b complex,0.0,4,145.0,4,4,4.35,4,Inner-SP-KW-VB-vitamin b complex-PM,57298629983623,1.9230769230769231,0,56.73118747281427,4,0,128011262266839.0,USD,1.7626988690818477,4,4,312470611589223,91.96,5.0,0,91.96,308862798962255,0,1.3,methylated b complex,4,0,4,DAILY_BUDGET,ENABLED,PHRASE,4,4,52.17,Amazon,91.96,56.73118747281427,91.96,624,4,4,4,12,Inner-SP-KW-VB-vitamin b complex-PM-3K,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40286,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-07,22.99,0.20096153846153844,1,PHRASE,22.99,22.99,22.99,0,1,ENABLED,methylated b complex,0.0,1,145.0,1,1,4.4,1,Inner-SP-KW-VB-vitamin b complex-PM,57298629983623,2.73972602739726,0,497.6076555023924,1,0,128011262266839.0,USD,0.20096153846153844,1,1,312470611589223,22.99,6.43,0,22.99,308862798962255,0,1.3,methylated b complex,1,0,1,DAILY_BUDGET,ENABLED,PHRASE,1,1,114.4,Amazon,22.99,497.6076555023924,22.99,949,1,1,1,26,Inner-SP-KW-VB-vitamin b complex-PM-3K,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40287,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-08,91.96,1.1911917098445595,4,PHRASE,91.96,91.96,91.96,0,4,ENABLED,methylated b complex,0.0,4,145.0,4,4,4.29,4,Inner-SP-KW-VB-vitamin b complex-PM,57298629983623,1.9251336898395723,0,83.94954327968684,4,0,128011262266839.0,USD,1.1911917098445595,4,4,312470611589223,91.96,5.34,0,91.96,308862798962255,0,1.3,methylated b complex,4,0,4,DAILY_BUDGET,ENABLED,PHRASE,4,4,77.2,Amazon,91.96,83.94954327968684,91.96,935,4,4,4,18,Inner-SP-KW-VB-vitamin b complex-PM-3K,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40288,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-09,45.98,0.8533778767631773,2,PHRASE,45.98,45.98,45.98,0,2,ENABLED,methylated b complex,0.0,2,145.0,2,2,4.49,2,Inner-SP-KW-VB-vitamin b complex-PM,57298629983623,2.3300970873786406,0,117.18138321009135,2,0,128011262266839.0,USD,0.8533778767631773,2,2,312470611589223,45.98,3.87,0,45.98,308862798962255,0,1.3,methylated b complex,2,0,2,DAILY_BUDGET,ENABLED,PHRASE,2,2,53.88,Amazon,45.98,117.18138321009135,45.98,515,2,2,2,12,Inner-SP-KW-VB-vitamin b complex-PM-3K,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
